Species_valid_name	Lot_ID	Collection_site	Equivalent_Albatross_Site	Collection_Period	Individual_ID	New_USNM	USNM_Biorepository	Species_ID_method	Species_ID_person	Species_ID_notes	Notes	Species_ID_year	Species_ID_month	Species_ID_day	Species_ID_date_originallyEntered
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_028	NA	AJ2OU16	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_029	NA	AJ2OU17	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_030	NA	AJ2OU18	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_031	NA	AJ2OU19	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_032	NA	AJ2OU20	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_033	NA	AJ2OU21	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_034	NA	AJ2OU22	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_035	NA	AJ2OU23	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_036	NA	AJ2OU24	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_037	NA	AJ2OU25	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_038	NA	AJ2OU26	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_039	NA	AJ2OU27	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_040	NA	AJ2OU28	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_041	NA	AJ2OU29	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_042	NA	AJ2OU30	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_043	NA	AJ2OU31	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_044	NA	AJ2OU32	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_045	NA	AJ2OU33	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_046	NA	AJ2OU34	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_047	NA	AJ2OU35	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_048	NA	AJ2OU36	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_049	NA	AJ2OU37	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_050	NA	AJ2OU38	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_051	NA	AJ2OU39	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_052	NA	AJ2OU40	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_053	NA	AJ2OU41	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_054	NA	AJ2OU42	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_055	NA	AJ2OU43	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_056	NA	AJ2OU44	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_057	NA	AJ2OU45	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_058	NA	AJ2OU46	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_059	NA	AJ2OU47	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_060	NA	AJ2OU48	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_061	NA	AJ2OU49	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_062	NA	AJ2OU50	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_063	NA	AJ2OU51	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_064	NA	AJ2OU52	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_065	NA	AJ2OU53	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_066	NA	AJ2OU54	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_067	NA	AJ2OU55	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_068	NA	AJ2OU56	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_069	NA	AJ2OU57	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_070	NA	AJ2OU58	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_071	NA	AJ2OU59	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_072	NA	AJ2OU60	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_073	NA	AJ2OU61	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_074	NA	AJ2OU62	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_075	NA	AJ2OU63	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_076	NA	AJ2OU64	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_077	NA	AJ2OU65	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_078	NA	AJ2OU66	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_079	NA	AJ2OU67	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_080	NA	AJ2OU68	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_081	NA	AJ2OU69	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_082	NA	AJ2OU70	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_083	NA	AJ2OU71	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_084	NA	AJ2OU72	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_085	NA	AJ2OU73	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_086	NA	AJ2OU74	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_087	NA	AJ2OU75	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_088	NA	AJ2OU76	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_089	NA	AJ2OU77	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_090	NA	AJ2OU78	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_091	NA	AJ2OU79	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_092	NA	AJ2OU80	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_093	NA	AJ2OU81	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_094	NA	AJ2OU82	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_095	NA	AJ2OU83	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	120926	Port_Matalvi_reef_Masinloc	Port_Matalvi_reef_Masinloc	Albatross	Sgr-AMvi_096	NA	AJ2OU84	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_001	454264	AP1VW77	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_002	454265	AP1VW78	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_003	454266	AP1VW79	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_004	454267	AP1VW80	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_005	454268	AP1VW81	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_006	454269	AP1VW82	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_007	454270	AP1VW83	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_008	454271	AP1VW84	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_009	454272	AP1VW85	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_010	454273	AP1VW86	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_011	454274	AP1VW87	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_012	454275	AP1VW88	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_013	454276	AP1VW89	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_014	454277	AP1VW90	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_015	454278	AP1VW91	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_016	454279	AP1VW92	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_017	454280	AP1VW93	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_018	454281	AP1VW94	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_019	454282	AP1VW95	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_020	454283	AP1VW96	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_021	454284	AP1VW97	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_022	454285	AP1VW98	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_023	454286	AP1VW99	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_024	454287	AP1VX00	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_025	454288	AP1VX01	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_026	454381	AP1VX02	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_027	454382	AP1VX03	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_028	454383	AP1VX04	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_029	454384	AP1VX05	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_030	454385	AP1VX06	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_031	454386	AP1VX07	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_032	454387	AP1VX08	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_033	454388	AP1VX09	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_034	454389	AP1VX10	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_035	454390	AP1VX11	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_036	454391	AP1VX12	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_037	454392	AP1VX13	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_038	454393	AP1VX14	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_039	454394	AP1VX15	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_040	454395	AP1VX16	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_041	454396	AP1VX17	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_042	454397	AP1VX18	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_043	454398	AP1VX19	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_044	454399	AP1VX20	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_045	454400	AP1VX21	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_046	454401	AP1VX22	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138936	Port_Palapag	NA	Albatross	Sgr-APal_047	454402	AP1VX23	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_001	1419568	AQ1FJ68	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_002	1419569	AQ1FJ69	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_003	1419570	AQ1FJ70	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_004	1419571	AQ1FJ71	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_005	1419572	AQ1FJ72	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_006	1419573	AQ1FJ73	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_007	1419574	AQ1FJ74	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_008	1419575	AQ1FJ75	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_009	1419576	AQ1FJ76	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_010	1419577	AQ1FJ77	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_011	1419578	AQ1FJ78	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_012	1419579	AQ1FJ79	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_013	1419580	AQ1FJ80	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_014	1419581	AQ1FJ81	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_015	1419582	AQ1FJ82	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_016	1419583	AQ1FJ83	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_017	1419584	AQ1FJ84	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_018	1419585	AQ1FJ85	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_019	1419586	AQ1FJ86	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_020	1419587	AQ1FJ87	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_021	1419588	AQ1FJ88	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_022	1419589	AQ1FJ89	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_023	1419590	AQ1FJ90	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_024	1419591	AQ1FJ91	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_025	1419592	AQ1FJ92	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_026	1419593	AQ1FJ93	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_027	1419594	AQ1FJ94	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_028	1419595	AQ1FJ95	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_029	1419596	AQ1FJ96	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_030	1419597	AQ1FJ97	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_031	1419598	AQ1FJ98	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_032	1419599	AQ1FJ99	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_033	1419600	AQ1FK00	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_034	1419601	AQ1FK01	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_035	1419602	AQ1FK02	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_036	1419603	AQ1FK03	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_037	1419604	AQ1FK04	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_038	1419605	AQ1FK05	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_039	1419606	AQ1FK06	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_040	1419607	AQ1FK07	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_041	1419608	AQ1FK08	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_042	1419609	AQ1FK09	NA	NA	NA	NA	NA	NA	NA	NA
Spratelloides_gracilis	138934	NA	NA	Albatross	Sgr-ASur_043	1419610	AQ1FK10	NA	NA	NA	NA	NA	NA	NA	NA
